chembl_id,molregno,assay_chembl_id,src_id,src_short_name,journal,pubmed_id,doi,tid,accession,pref_name,target_chembl_id,organism,standard_value,standard_units,standard_relation,pchembl_value,drugId,uniprotId,sources,isHighQualityProbe,isTherapeuticTarget
CHEMBL1336,276734,CHEMBL1244547,1,LITERATURE,Blood,1.9654408E7,10.1182/blood-2009-05-222034,11081,O15264,MAP kinase p38 delta,CHEMBL2939,Homo sapiens,6600.0,nM,=,5.18,CHEMBL1336,O15264,impc,false,false
CHEMBL1336,276734,CHEMBL1244561,1,LITERATURE,Blood,1.9654408E7,10.1182/blood-2009-05-222034,101360,Q96Q40,Serine/threonine-protein kinase PFTAIRE-2,CHEMBL5856,Homo sapiens,2900.0,nM,=,5.54,CHEMBL1336,Q96Q40,chembl,false,true
CHEMBL1337,281549,CHEMBL3388490,1,LITERATURE,Bioorg Med Chem,2.5182962E7,10.1016/j.bmc.2014.08.011,123,P32754,4-hydroxyphenylpyruvate dioxygenase,CHEMBL1861,Homo sapiens,37.0,nM,=,7.43,CHEMBL1337,P32754,"uniprot_literature,impc,eva,clingen,chembl,uniprot_variants",false,true
CHEMBL134713,221515,CHEMBL1912303,1,LITERATURE,Eur J Med Chem,2.1986237E7,10.1016/j.ejmech.2011.09.033,104282,P07510,Acetylcholine receptor; alpha1/beta1/delta/gamma,CHEMBL1907588,Homo sapiens,3900.0,nM,=,5.41,CHEMBL134713,P07510,chembl,false,true
CHEMBL135,27626,CHEMBL3537871,1,LITERATURE,Drug Metab Dispos,2.2593037E7,10.1124/dmd.112.045583,104076,P50225,Sulfotransferase 1A1,CHEMBL1743291,Homo sapiens,2300.0,nM,=,5.64,CHEMBL135,P50225,ot_genetics_portal,false,false
CHEMBL1366322,790206,CHEMBL3721026,38,PATENT,,,,12999,P36873,Serine/threonine protein phosphatase PP1-gamma catalytic subunit,CHEMBL4438,Homo sapiens,1.6,nM,=,8.8,CHEMBL1366322,P36873,chemicalProbes,false,false
CHEMBL1371147,795031,CHEMBL3734153,38,PATENT,,,,101216,P42858,Huntingtin,CHEMBL5514,Homo sapiens,8690.0,nM,=,5.06,CHEMBL1371147,P42858,chemicalProbes,false,false
CHEMBL14,892,CHEMBL745482,1,LITERATURE,J Med Chem,7990109.0,10.1021/jm00050a006,104771,P20309,Muscarinic acetylcholine receptors; M2 & M3,CHEMBL2095187,Homo sapiens,190.0,nM,=,6.72,CHEMBL14,P20309,chembl,false,true
CHEMBL1421,361469,CHEMBL1908755,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,103855,Q86Y07,Serine/threonine-protein kinase VRK2,CHEMBL1649059,Homo sapiens,3200.0,nM,=,5.5,CHEMBL1421,Q86Y07,ot_genetics_portal,false,false
CHEMBL1421,361469,CHEMBL5215101,1,LITERATURE,Eur J Med Chem,3.3077264E7,10.1016/j.ejmech.2020.112904,104811,P00519,Bcr/Abl fusion protein,CHEMBL2096618,Homo sapiens,4200.0,nM,=,5.38,CHEMBL1421,P00519,"impc,eva,intogen,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL1421,361469,CHEMBL1061079,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,11046,P36507,Dual specificity mitogen-activated protein kinase kinase 2,CHEMBL2964,Homo sapiens,1400.0,nM,=,5.85,CHEMBL1421,P36507,"eva,ot_genetics_portal,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL1421,361469,CHEMBL5112354,1,LITERATURE,J Med Chem,3.6205722E7,10.1021/acs.jmedchem.2c00751,117143,P53671,LIM domain kinase 1/2,CHEMBL3885599,Homo sapiens,74.13,nM,=,7.13,CHEMBL1421,P53671,impc,false,false
CHEMBL1421,361469,CHEMBL1061929,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,100418,P42680,Tyrosine-protein kinase TEC,CHEMBL4246,Homo sapiens,13.0,nM,=,7.89,CHEMBL1421,P42680,"impc,intogen,ot_genetics_portal,chembl,cancer_gene_census",false,true
CHEMBL1421,361469,CHEMBL1051314,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,13004,P36897,TGF-beta receptor type I,CHEMBL4439,Homo sapiens,230.0,nM,=,6.64,CHEMBL1421,P36897,"impc,intogen,gene_burden,chembl",false,true
CHEMBL1421,361469,CHEMBL1061932,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,101130,Q59H18,Serine/threonine-protein kinase TNNI3K,CHEMBL5260,Homo sapiens,11.0,nM,=,7.96,CHEMBL1421,Q59H18,ot_genetics_portal,false,false
CHEMBL1421,361469,CHEMBL1908517,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,100992,Q13705,Activin receptor type-2B,CHEMBL5466,Homo sapiens,570.0,nM,=,6.24,CHEMBL1421,Q13705,impc,false,false
CHEMBL1421,361469,CHEMBL1061935,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,100098,P30291,Serine/threonine-protein kinase WEE1,CHEMBL5491,Homo sapiens,7000.0,nM,=,5.16,CHEMBL1421,P30291,"ot_genetics_portal,chembl",false,true
CHEMBL1421,361469,CHEMBL1908798,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,101506,Q9H2K8,Serine/threonine-protein kinase TAO3,CHEMBL5701,Homo sapiens,2300.0,nM,=,5.64,CHEMBL1421,Q9H2K8,impc,false,false
CHEMBL1421,361469,CHEMBL1908759,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,102711,Q9Y2U5,Mitogen-activated protein kinase kinase kinase 2,CHEMBL5914,Homo sapiens,140.0,nM,=,6.85,CHEMBL1421,Q9Y2U5,ot_genetics_portal,false,false
CHEMBL1421,361469,CHEMBL1908833,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,102799,Q56UN5,SPS1/STE20-related protein kinase YSK4,CHEMBL6191,Homo sapiens,79.0,nM,=,7.1,CHEMBL1421,Q56UN5,ot_genetics_portal,false,false
CHEMBL1428,365248,CHEMBL5168664,1,LITERATURE,J Med Chem,3.5666471E7,10.1021/acs.jmedchem.2c00458,117734,Q08289,L-type calcium channel alpha-1c/beta-2/alpha2delta-1,CHEMBL4106164,Homo sapiens,29.8,nM,=,7.53,CHEMBL1428,Q08289,"impc,eva,ot_genetics_portal,clingen,chembl",false,true
CHEMBL1435542,859426,CHEMBL1772038,1,LITERATURE,Bioorg Med Chem Lett,2.1450467E7,10.1016/j.bmcl.2011.02.114,30013,P49759,Dual specificty protein kinase CLK1,CHEMBL4224,Homo sapiens,50.0,nM,=,7.3,CHEMBL1435542,P49759,chemicalProbes,false,false
CHEMBL1464,394165,CHEMBL4434081,1,LITERATURE,Bioorg Med Chem Lett,3.1147103E7,10.1016/j.bmcl.2019.05.039,224,Q9BQB6,Vitamin k epoxide reductase complex subunit 1 isoform 1,CHEMBL1930,Homo sapiens,8.8,nM,=,8.06,CHEMBL1464,Q9BQB6,"impc,eva,ot_genetics_portal,chembl",false,true
CHEMBL1485,411450,CHEMBL933386,1,LITERATURE,J Med Chem,1.8220331E7,10.1021/jm701119v,12425,P35228,"Nitric oxide synthase, inducible",CHEMBL4481,Homo sapiens,7000.0,nM,=,5.16,CHEMBL1485,P35228,"impc,ot_genetics_portal,chembl",false,true
CHEMBL148674,248537,CHEMBL862130,1,LITERATURE,J Med Chem,1.6686528E7,10.1021/jm060136t,12851,P39877,Phospholipase A2 group V,CHEMBL4323,Homo sapiens,500.0,nM,=,6.3,CHEMBL148674,P39877,chembl,false,true
CHEMBL148674,248537,CHEMBL4413451,1,LITERATURE,J Med Chem,3.0615445E7,10.1021/acs.jmedchem.8b01568,119722,P39877,Secretory phospholipase A2,CHEMBL4524005,Homo sapiens,114.0,nM,=,6.94,CHEMBL148674,P39877,chembl,false,true
CHEMBL1496,418845,CHEMBL3294871,1,LITERATURE,J Med Chem,2.488478E7,10.1021/jm500632s,10605,O43924,Phosphodiesterase 6D,CHEMBL3860,Homo sapiens,1250.0,nM,=,5.9,CHEMBL1496,O43924,"impc,chembl",false,true
CHEMBL1502,419598,CHEMBL858329,1,LITERATURE,J Med Chem,1313110.0,10.1021/jm00084a010,104758,P20648,Potassium-transporting ATPase,CHEMBL2095173,Homo sapiens,1000.0,nM,=,6.0,CHEMBL1502,P20648,"impc,chembl",false,true
CHEMBL1502738,926622,CHEMBL4199255,1,LITERATURE,J Med Chem,2.9652143E7,10.1021/acs.jmedchem.8b00318,11172,P78417,Glutathione transferase omega 1,CHEMBL3174,Homo sapiens,28.0,nM,=,7.55,CHEMBL1502738,P78417,chemicalProbes,false,false
CHEMBL15192,15738,CHEMBL3998952,1,LITERATURE,J Med Chem,2.8112927E7,10.1021/acs.jmedchem.6b01849,11627,P23141,Acyl coenzyme A:cholesterol acyltransferase,CHEMBL2265,Homo sapiens,1220.0,nM,=,5.91,CHEMBL15192,P23141,impc,false,false
CHEMBL15192,15738,CHEMBL3635350,1,LITERATURE,J Med Chem,2.6496175E7,10.1021/acs.jmedchem.5b01415,109917,Q9UDY8,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,CHEMBL3632452,Homo sapiens,1200.0,nM,=,5.92,CHEMBL15192,Q9UDY8,"impc,cancer_gene_census",false,false
CHEMBL1520,421326,CHEMBL2345125,1,LITERATURE,Eur J Med Chem,2.3313637E7,10.1016/j.ejmech.2012.12.009,104918,Q9NP56,Phosphodiesterase 7,CHEMBL2111411,Homo sapiens,1900.0,nM,=,5.72,CHEMBL1520,Q9NP56,chembl,false,true
CHEMBL1535,429737,CHEMBL4269088,1,LITERATURE,Eur J Med Chem,3.0292896E7,10.1016/j.ejmech.2018.09.058,101567,Q9NR96,Toll-like receptor 9,CHEMBL5804,Homo sapiens,110.0,nM,=,6.96,CHEMBL1535,Q9NR96,"impc,ot_genetics_portal,chembl",false,true
CHEMBL1560,444750,CHEMBL648344,1,LITERATURE,J Med Chem,6292422.0,10.1021/jm00353a005,104869,P12821,Angiotensin-converting enzyme,CHEMBL2096989,Homo sapiens,9.0,nM,=,8.05,CHEMBL1560,P12821,"uniprot_literature,impc,eva,ot_genetics_portal,chembl",false,true
CHEMBL1560,444750,CHEMBL803244,1,LITERATURE,J Med Chem,6267277.0,10.1021/jm00136a001,11225,P00797,Renin,CHEMBL286,Homo sapiens,1.7,nM,=,8.77,CHEMBL1560,P00797,"impc,eva,chembl",false,true
CHEMBL157101,255904,CHEMBL3868074,1,LITERATURE,Bioorg Med Chem Lett,2.7789139E7,10.1016/j.bmcl.2016.10.016,11542,P08686,Cytochrome P450 21,CHEMBL2759,Homo sapiens,4300.0,nM,=,5.37,CHEMBL157101,P08686,"uniprot_literature,eva,orphanet,ot_genetics_portal,gene_burden,uniprot_variants",false,false
CHEMBL157101,255904,CHEMBL989841,1,LITERATURE,J Med Chem,1.9049427E7,10.1021/jm800888q,12949,P05093,Cytochrome P450 17A1,CHEMBL3522,Homo sapiens,2780.0,nM,=,5.56,CHEMBL157101,P05093,"uniprot_literature,impc,eva,orphanet,ot_genetics_portal,chembl,uniprot_variants",false,true
CHEMBL15891,16654,CHEMBL3073009,1,LITERATURE,J Pestic Sci,,10.1584/jpestics.R07-07,117114,P14867,Gamma-aminobutyric acid receptor subunit alpha-1/ beta-1,CHEMBL3885570,Homo sapiens,112.0,nM,=,6.95,CHEMBL15891,P14867,chembl,false,true
CHEMBL160,72873,CHEMBL843423,1,LITERATURE,J Med Chem,1.0794694E7,10.1021/jm9903139,11751,Q02790,FK506 binding protein 4,CHEMBL4050,Homo sapiens,16.0,nM,=,7.8,CHEMBL160,Q02790,impc,false,false
CHEMBL1614725,1037736,CHEMBL1924801,1,LITERATURE,J Med Chem,2.2003817E7,10.1021/jm2008634,105744,P04626,Epidermal growth factor receptor,CHEMBL2363049,Homo sapiens,23.0,nM,=,7.64,CHEMBL1614725,P04626,"impc,eva,intogen,ot_genetics_portal,chembl,eva_somatic,uniprot_variants,cancer_gene_census",false,true
CHEMBL1628227,1051118,CHEMBL1909104,15,DRUGMATRIX,,,,227,P41595,Serotonin 2b (5-HT2b) receptor,CHEMBL1833,Homo sapiens,56.0,nM,=,7.25,CHEMBL1628227,P41595,chembl,false,true
CHEMBL1628669,1051520,CHEMBL4150967,1,LITERATURE,J Med Chem,3.0011368E7,10.1021/acs.jmedchem.8b00700,12640,P43004,Excitatory amino acid transporter 2,CHEMBL4973,Homo sapiens,71.0,nM,=,7.15,CHEMBL1628669,P43004,chemicalProbes,true,false
CHEMBL163,88100,CHEMBL2320298,1,LITERATURE,J Med Chem,2.3241029E7,10.1021/jm301302s,104067,Q96FL8,Multidrug and toxin extrusion protein 1,CHEMBL1743126,Homo sapiens,2100.0,nM,=,5.68,CHEMBL163,Q96FL8,impc,false,false
CHEMBL1631540,1054194,CHEMBL1635454,1,LITERATURE,J Med Chem,2.1053897E7,10.1021/jm100714c,10209,P34969,Serotonin 7 (5-HT7) receptor,CHEMBL3155,Homo sapiens,158.49,nM,=,6.8,CHEMBL1631540,P34969,chembl,false,true
CHEMBL165,103658,CHEMBL3879610,1,LITERATURE,Bioorg Med Chem,2.812644E7,10.1016/j.bmc.2017.01.005,103144,Q16236,Nuclear factor erythroid 2-related factor 2,CHEMBL1075094,Homo sapiens,5400.0,nM,=,5.27,CHEMBL165,Q16236,"impc,intogen,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL165,103658,CHEMBL1227626,1,LITERATURE,Bioorg Med Chem Lett,2.0674354E7,10.1016/j.bmcl.2010.07.038,12923,Q8N1Q1,Carbonic anhydrase XIII,CHEMBL3912,Homo sapiens,4090.0,nM,=,5.39,CHEMBL165,Q8N1Q1,impc,false,false
CHEMBL1651956,1064694,CHEMBL3389576,1,LITERATURE,J Med Chem,2.5310383E7,10.1021/jm500862r,100974,Q9UNQ0,ATP-binding cassette sub-family G member 2,CHEMBL5393,Homo sapiens,2500.0,nM,=,5.6,CHEMBL1651956,Q9UNQ0,impc,false,false
CHEMBL1667969,1066449,CHEMBL5150293,1,LITERATURE,J Med Chem,3.3481605E7,10.1021/acs.jmedchem.0c01511,11149,O75116,Rho-associated protein kinase 2,CHEMBL2973,Homo sapiens,36.0,nM,=,7.44,CHEMBL1667969,O75116,"impc,chembl",false,true
CHEMBL1673046,1070567,CHEMBL4332025,1,LITERATURE,J Med Chem,3.0563338E7,10.1021/acs.jmedchem.8b01606,100949,Q13164,Mitogen-activated protein kinase 7,CHEMBL5332,Homo sapiens,200.0,nM,=,6.7,CHEMBL1673046,Q13164,chemicalProbes,true,false
CHEMBL1673415,1071721,CHEMBL3135195,1,LITERATURE,Medchemcomm,2.5558349E7,10.1039/c3md00333g,103924,O75608,Acyl-protein thioesterase 1,CHEMBL1681631,Homo sapiens,5.4,nM,=,8.27,CHEMBL1673415,O75608,chemicalProbes,false,false
CHEMBL1680,511465,CHEMBL4369218,1,LITERATURE,Medchemcomm,3.0746066E7,10.1039/C8MD00388B,10183,P31391,Somatostatin receptor 4,CHEMBL1853,Homo sapiens,66.0,nM,=,7.18,CHEMBL1680,P31391,chembl,false,true
CHEMBL1684984,1075318,CHEMBL1686449,1,LITERATURE,Bioorg Med Chem Lett,2.1316229E7,10.1016/j.bmcl.2011.01.065,101233,O00750,Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing beta polypeptide,CHEMBL5554,Homo sapiens,5300.0,nM,=,5.28,CHEMBL1684984,O00750,ot_genetics_portal,false,false
CHEMBL169,201200,CHEMBL963011,1,LITERATURE,Bioorg Med Chem,1.8707891E7,10.1016/j.bmc.2008.07.080,10258,P17706,T-cell protein-tyrosine phosphatase,CHEMBL3807,Homo sapiens,3330.0,nM,=,5.48,CHEMBL169,P17706,ot_genetics_portal,false,false
CHEMBL169,201200,CHEMBL2149373,1,LITERATURE,Eur J Med Chem,2.1453996E7,10.1016/j.ejmech.2011.03.005,100627,P24666,Low molecular weight phosphotyrosine protein phosphatase,CHEMBL4903,Homo sapiens,7200.0,nM,=,5.14,CHEMBL169,P24666,ot_genetics_portal,false,false
CHEMBL1695,544765,CHEMBL2417030,1,LITERATURE,Bioorg Med Chem,2.3886812E7,10.1016/j.bmc.2013.06.063,113,P30531,GABA transporter 1,CHEMBL1903,Homo sapiens,49.0,nM,=,7.31,CHEMBL1695,P30531,"eva,chembl",false,true
CHEMBL1721885,1102616,CHEMBL1908764,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,103095,Q15208,Serine/threonine-protein kinase 38,CHEMBL1075155,Homo sapiens,700.0,nM,=,6.16,CHEMBL1721885,Q15208,impc,false,false
CHEMBL1721885,1102616,CHEMBL1063792,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,11622,Q13557,CaM kinase II delta,CHEMBL2801,Homo sapiens,760.0,nM,=,6.12,CHEMBL1721885,Q13557,ot_genetics_portal,false,false
CHEMBL1721885,1102616,CHEMBL1908620,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,11105,Q8IW41,MAP kinase-activated protein kinase 5,CHEMBL3094,Homo sapiens,2800.0,nM,=,5.55,CHEMBL1721885,Q8IW41,"impc,ot_genetics_portal",false,false
CHEMBL1721885,1102616,CHEMBL1908624,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,10782,O75676,Ribosomal protein S6 kinase alpha 4,CHEMBL3125,Homo sapiens,2000.0,nM,=,5.7,CHEMBL1721885,O75676,ot_genetics_portal,false,false
CHEMBL1721885,1102616,CHEMBL1908529,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,10751,O15111,Inhibitor of nuclear factor kappa B kinase alpha subunit,CHEMBL3476,Homo sapiens,670.0,nM,=,6.17,CHEMBL1721885,O15111,impc,false,false
CHEMBL1721885,1102616,CHEMBL1061136,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,100850,Q8IWQ3,BR serine/threonine-protein kinase 2,CHEMBL4574,Homo sapiens,4100.0,nM,=,5.39,CHEMBL1721885,Q8IWQ3,ot_genetics_portal,false,false
CHEMBL1721885,1102616,CHEMBL1063802,1,LITERATURE,Nat Biotechnol,1.8183025E7,10.1038/nbt1358,100140,P27448,Serine/threonine-protein kinase c-TAK1,CHEMBL5600,Homo sapiens,1100.0,nM,=,5.96,CHEMBL1721885,P27448,ot_genetics_portal,false,false
CHEMBL1721885,1102616,CHEMBL1908767,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,101460,O94921,Serine/threonine-protein kinase PFTAIRE-1,CHEMBL6162,Homo sapiens,1100.0,nM,=,5.96,CHEMBL1721885,O94921,"impc,ot_genetics_portal,chembl",false,true
CHEMBL17350,19774,CHEMBL1781194,1,LITERATURE,Bioorg Med Chem Lett,2.1524576E7,10.1016/j.bmcl.2011.03.117,222,Q13224,Glutamate [NMDA] receptor subunit epsilon 2,CHEMBL1904,Homo sapiens,74.0,nM,=,7.13,CHEMBL17350,Q13224,chembl,false,true
CHEMBL1738797,1117844,CHEMBL3748826,1,LITERATURE,J Med Chem,2.6568289E7,10.1021/acs.jmedchem.5b01136,117043,Q9UM73,EML4-ALK,CHEMBL3883330,Homo sapiens,207.0,nM,=,6.68,CHEMBL1738797,Q9UM73,"impc,eva,intogen,chemicalProbes,clingen,chembl,eva_somatic,uniprot_variants,cancer_gene_census",true,true
CHEMBL175,317909,CHEMBL833397,1,LITERATURE,J Med Chem,1.5974585E7,10.1021/jm049082i,104846,P25024,"Interleukin-8 receptors, CXCR1/CXCR2",CHEMBL2096909,Homo sapiens,100.0,nM,=,7.0,CHEMBL175,P25024,ot_genetics_portal,false,false
CHEMBL175,317909,CHEMBL1948029,1,LITERATURE,Bioorg Med Chem Lett,2.1602044E7,10.1016/j.bmcl.2011.04.114,126,P35354,Cyclooxygenase-2,CHEMBL230,Homo sapiens,730.0,nM,=,6.14,CHEMBL175,P35354,"impc,ot_genetics_portal,chembl",false,true
CHEMBL175247,293438,CHEMBL4385277,1,LITERATURE,ACS Med Chem Lett,3.0613337E7,10.1021/acsmedchemlett.8b00424,232,P06858,Lipoprotein lipase,CHEMBL2060,Homo sapiens,66.0,nM,=,7.18,CHEMBL175247,P06858,"uniprot_literature,impc,ot_genetics_portal,uniprot_variants",false,false
CHEMBL176426,292218,CHEMBL659084,1,LITERATURE,Bioorg Med Chem Lett,1.5012999E7,10.1016/j.bmcl.2003.12.006,10580,P51681,C-C chemokine receptor type 5,CHEMBL274,Homo sapiens,0.6,nM,=,9.22,CHEMBL176426,P51681,chemicalProbes,false,false
CHEMBL1770248,1142547,CHEMBL1772493,1,LITERATURE,J Med Chem,2.1449606E7,10.1021/jm200049r,104139,Q9NY91,Low affinity sodium-glucose cotransporter,CHEMBL1770047,Homo sapiens,0.877,nM,=,9.06,CHEMBL1770248,Q9NY91,chemicalProbes,false,false
CHEMBL1789941,1153572,CHEMBL1908723,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,12276,Q13233,Mitogen-activated protein kinase kinase kinase 1,CHEMBL3956,Homo sapiens,4200.0,nM,=,5.38,CHEMBL1789941,Q13233,"impc,intogen,ot_genetics_portal,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL1789941,1153572,CHEMBL1908440,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,101484,P29376,Leukocyte tyrosine kinase receptor,CHEMBL5627,Homo sapiens,440.0,nM,=,6.36,CHEMBL1789941,P29376,impc,false,false
CHEMBL180022,299120,CHEMBL1908455,1,LITERATURE,Nat Biotechnol,2.2037378E7,10.1038/nbt.1990,104317,Q6XUX3,Dual serine/threonine and tyrosine protein kinase,CHEMBL1908386,Homo sapiens,6400.0,nM,=,5.19,CHEMBL180022,Q6XUX3,ot_genetics_portal,false,false
CHEMBL1800685,1161752,CHEMBL5045646,1,LITERATURE,J Med Chem,3.5113556E7,10.1021/acs.jmedchem.1c01964,100848,Q15391,Purinergic receptor P2Y14,CHEMBL4518,Homo sapiens,0.43,nM,=,9.37,CHEMBL1800685,Q15391,chemicalProbes,true,false
CHEMBL1801250,1162323,CHEMBL1804722,1,LITERATURE,J Med Chem,2.1080647E7,10.1021/jm101177s,12283,Q9UQL6,Histone deacetylase 5,CHEMBL2563,Homo sapiens,200.0,nM,=,6.7,CHEMBL1801250,Q9UQL6,chembl,false,true
CHEMBL1801384,1162458,CHEMBL1805901,1,LITERATURE,Bioorg Med Chem Lett,2.0594847E7,10.1016/j.bmcl.2010.04.024,11082,P49137,MAP kinase-activated protein kinase 2,CHEMBL2208,Homo sapiens,1.0,nM,=,9.0,CHEMBL1801384,P49137,chemicalProbes,false,false
CHEMBL1814633,1169678,CHEMBL1816906,1,LITERATURE,J Med Chem,2.1711053E7,10.1021/jm200383j,20151,Q6V1X1,Dipeptidyl peptidase VIII,CHEMBL4657,Homo sapiens,12.0,nM,=,7.92,CHEMBL1814633,Q6V1X1,chemicalProbes,true,false
CHEMBL182066,306619,CHEMBL1805126,1,LITERATURE,Eur J Med Chem,2.1453995E7,10.1016/j.ejmech.2011.03.013,104297,Q05586,Glutamate NMDA receptor; GRIN1/GRIN2B,CHEMBL1907603,Homo sapiens,69.91,nM,=,7.16,CHEMBL182066,Q05586,"eva,chembl",false,true
CHEMBL182066,306619,CHEMBL832427,1,LITERATURE,Bioorg Med Chem Lett,1.5225705E7,10.1016/j.bmcl.2004.05.053,104706,O15399,Glutamate [NMDA] receptor,CHEMBL2094124,Homo sapiens,6.0,nM,=,8.22,CHEMBL182066,O15399,chembl,false,true
CHEMBL1823872,1173967,CHEMBL882125,1,LITERATURE,J Med Chem,1.6134928E7,10.1021/jm050524f,104951,P32745,Somatostatin receptor,CHEMBL2111436,Homo sapiens,0.83,nM,=,9.08,CHEMBL1823872,P32745,chembl,false,true
CHEMBL1834184,1178226,CHEMBL1839595,1,LITERATURE,Bioorg Med Chem Lett,2.1873051E7,10.1016/j.bmcl.2011.07.083,11535,P49327,Fatty acid synthase,CHEMBL4158,Homo sapiens,79.0,nM,=,7.1,CHEMBL1834184,P49327,chemicalProbes,true,false
CHEMBL1851943,1192622,CHEMBL4707193,1,LITERATURE,J Med Chem,2.9360358E7,10.1021/acs.jmedchem.7b01465,10945,Q969S8,Histone deacetylase 10,CHEMBL5103,Homo sapiens,82.0,nM,=,7.09,CHEMBL1851943,Q969S8,chembl,false,true
CHEMBL187266,314702,CHEMBL4185159,1,LITERATURE,Bioorg Med Chem,2.8161249E7,10.1016/j.bmc.2017.01.028,101476,P27695,DNA-(apurinic or apyrimidinic site) lyase,CHEMBL5619,Homo sapiens,0.88,nM,=,9.06,CHEMBL187266,P27695,chemicalProbes,false,false
CHEMBL1879463,1220034,CHEMBL3616332,1,LITERATURE,Bioorg Med Chem,2.6321603E7,10.1016/j.bmc.2015.08.013,109638,P48736,PI3-kinase subunit gamma/Phosphoinositide 3-kinase regulatory subunit 5,CHEMBL3430881,Homo sapiens,72.0,nM,=,7.14,CHEMBL1879463,P48736,"impc,chembl,eva_somatic",false,true
CHEMBL189963,319858,CHEMBL4605123,1,LITERATURE,J Med Chem,3.2129996E7,10.1021/acs.jmedchem.9b02121,107901,P50750,CDK9/Cyclin K,CHEMBL3038475,Homo sapiens,1207.0,nM,=,5.92,CHEMBL189963,P50750,chembl,false,true
CHEMBL189963,319858,CHEMBL3606993,1,LITERATURE,Bioorg Med Chem Lett,2.6115571E7,10.1016/j.bmcl.2015.05.100,108400,Q00534,CDK6/cyclin D2,CHEMBL3301386,Homo sapiens,9.0,nM,=,8.05,CHEMBL189963,Q00534,"impc,ot_genetics_portal,chemicalProbes,chembl,cancer_gene_census",true,true
CHEMBL1908360,1248731,CHEMBL5216190,1,LITERATURE,Eur J Med Chem,3.5688004E7,10.1016/j.ejmech.2022.114498,118692,Q8N122,mTORC1,CHEMBL4296661,Homo sapiens,0.05,nM,=,10.3,CHEMBL1908360,Q8N122,"ot_genetics_portal,chembl",false,true
CHEMBL1908360,1248731,CHEMBL4028921,1,LITERATURE,Toxicol Sci,2.3956101E7,10.1093/toxsci/kft176,102394,O95342,Bile salt export pump,CHEMBL6020,Homo sapiens,2000.0,nM,=,5.7,CHEMBL1908360,O95342,impc,false,false
CHEMBL1908371,1248742,CHEMBL1273258,1,LITERATURE,J Med Chem,2.0503967E7,10.1021/jm100146h,16,P01008,Antithrombin-III,CHEMBL1950,Homo sapiens,1.0,nM,=,9.0,CHEMBL1908371,P01008,"gene_burden,chembl",false,true
CHEMBL1910936,1250535,CHEMBL1912161,1,LITERATURE,Bioorg Med Chem Lett,2.19825E7,10.1016/j.bmcl.2011.09.056,100944,P06881,Calcitonin gene-related peptide 1,CHEMBL5293,Homo sapiens,0.024,nM,=,10.62,CHEMBL1910936,P06881,"ot_genetics_portal,chembl",false,true
CHEMBL1917527,1264994,CHEMBL1920950,1,LITERATURE,Eur J Med Chem,2.2005185E7,10.1016/j.ejmech.2011.09.045,86,P21397,Monoamine oxidase A,CHEMBL1951,Homo sapiens,44.0,nM,=,7.36,CHEMBL1917527,P21397,chemicalProbes,false,false
CHEMBL192,410802,CHEMBL764111,1,LITERATURE,Bioorg Med Chem Lett,1.282403E7,10.1016/s0960-894x(03)00440-2,104735,Q01064,Phosphodiesterase 1,CHEMBL2095150,Homo sapiens,270.0,nM,=,6.57,CHEMBL192,Q01064,"ot_genetics_portal,chembl",false,true
CHEMBL192,410802,CHEMBL2184506,1,LITERATURE,J Med Chem,2.3137303E7,10.1021/jm301159y,11360,P51160,Phosphodiesterase 6C,CHEMBL3977,Homo sapiens,39.2,nM,=,7.41,CHEMBL192,P51160,"impc,ot_genetics_portal,chembl",false,true
